NUMBER,ASCII,LENGTH,ROTR,ROTL,GNU
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
0,0,2,1974,2009,2011,
